ATL_OR_DR,CAMPAIGN_TYPE,CHANNEL,COST,FREE_TRIALS,HOLIDAY_FLAG,SEASON,MONTH,ATL_OR_DR_CAMPAIGN_TYPE,ATL_OR_DR_CAMPAIGN_TYPE_CHANNEL,ATL_OR_DR_CAMPAIGN_TYPE_CHANNEL_MONTH,ATL_OR_DR_CAMPAIGN_TYPE_MONTH,ATL_OR_DR_CHANNEL,ATL_OR_DR_CHANNEL_MONTH,ATL_OR_DR_MONTH,CAMPAIGN_TYPE_CHANNEL,CAMPAIGN_TYPE_CHANNEL_MONTH,CAMPAIGN_TYPE_MONTH,CHANNEL_MONTH,COST_PER_FREE_TRIALS,COST_BY_FREE_TRIALS,LOG_COST,LOG_FREE_TRIALS,LOG_COST_PER_FREE_TRIALS,LOG_COST_BY_FREE_TRIALS,AVG_COST_MONTH,MEDIAN_COST_MONTH,AVG_COST_CAMPAIGN_TYPE_CHANNEL,MEDIAN_COST_CAMPAIGN_TYPE_CHANNEL,AVG_FREE_TRIALS_MONTH,MEDIAN_FREE_TRIALS_MONTH,AVG_FREE_TRIALS_BY_CHANNEL_MONTH,MEDIAN_FREE_TRIALS_BY_CHANNEL_MONTH,FREE_TRIALS_OVER_AVG_FREE_TRIALS_BY_CHANNEL_MONTH,AVG_COST_PER_FREE_TRIALS_BY_CHANNEL_MONTH,MEDIAN_COST_PER_FREE_TRIALS_BY_CHANNEL_MONTH,COST_PER_FREE_TRIALS_OVER_AVG_COST_PER_FREE_TRIALS_BY_CHANNEL_MONTH,AVG_COST_BY_CHANNEL_MONTH,MEDIAN_COST_BY_CHANNEL_MONTH,COST_OVER_AVG_COST_BY_CHANNEL_MONTH,AVG_FREE_TRIALS_BY_ATL_OR_DR_MONTH,MEDIAN_FREE_TRIALS_BY_ATL_OR_DR_MONTH,FREE_TRIALS_OVER_AVG_FREE_TRIALS_BY_ATL_OR_DR_MONTH,AVG_COST_PER_FREE_TRIALS_BY_ATL_OR_DR_MONTH,MEDIAN_COST_PER_FREE_TRIALS_BY_ATL_OR_DR_MONTH,COST_PER_FREE_TRIALS_OVER_AVG_COST_PER_FREE_TRIALS_BY_ATL_OR_DR_MONTH,AVG_COST_BY_ATL_OR_DR_MONTH,MEDIAN_COST_BY_ATL_OR_DR_MONTH,COST_OVER_AVG_COST_BY_ATL_OR_DR_MONTH,AVG_FREE_TRIALS_BY_CAMPAIGN_TYPE_MONTH,MEDIAN_FREE_TRIALS_BY_CAMPAIGN_TYPE_MONTH,FREE_TRIALS_OVER_AVG_FREE_TRIALS_BY_CAMPAIGN_TYPE_MONTH,AVG_COST_PER_FREE_TRIALS_BY_CAMPAIGN_TYPE_MONTH,MEDIAN_COST_PER_FREE_TRIALS_BY_CAMPAIGN_TYPE_MONTH,COST_PER_FREE_TRIALS_OVER_AVG_COST_PER_FREE_TRIALS_BY_CAMPAIGN_TYPE_MONTH,AVG_COST_BY_CAMPAIGN_TYPE_MONTH,MEDIAN_COST_BY_CAMPAIGN_TYPE_MONTH,COST_OVER_AVG_COST_BY_CAMPAIGN_TYPE_MONTH,NORMALIZE_FREE_TRIAL_BY_MONTH,NORMALIZE_COST_PER_FREE_TRIALS_BY_MONTH,NORMALIZE_COST_BY_FREE_TRIALS_BY_MONTH
DR - Direct Response,Brand,display,387.1,41197.04,False,Spring,March,DR - Direct Response_Brand,DR - Direct Response_Brand_display,DR - Direct Response_Brand_display_March,DR - Direct Response_Brand_March,DR - Direct Response_display,DR - Direct Response_display_March,DR - Direct Response_March,Brand_display,Brand_display_March,Brand_March,display_March,0.009396306142383,15947374.184,5.96126303837486,10.626145961390462,0.0093524354586239,16.58480480838632,14016.207177664975,3180.04,16684.06024691358,3131.175,46669.75994923858,27829.63,50549.666621621625,32373.32,0.8149814381244361,1.469138705246256,0.1410935889992113,0.006395792384224196,15262.942972972973,4188.5199999999995,0.02536208126345369,49764.51721491228,27573.775,0.8278396396791532,0.8183461935530444,0.10884695715193295,0.011482067389580814,15262.37995614035,3106.0950000000003,0.025363016850085837,47228.52873417721,27662.21,0.8722914116566056,0.9501526585235528,0.1344197559464088,0.009889259434356548,15178.22917721519,3153.66,0.025503633887745975,0.8827352025124812,0.012283870661823435,0.021643775628587353
DR - Direct Response,Title,youtube,3822.44,15056.63,False,Fall,October,DR - Direct Response_Title,DR - Direct Response_Title_youtube,DR - Direct Response_Title_youtube_October,DR - Direct Response_Title_October,DR - Direct Response_youtube,DR - Direct Response_youtube_October,DR - Direct Response_October,Title_youtube,Title_youtube_October,Title_October,youtube_October,0.2538708861146219,57553064.7772,8.24890581993275,9.619640118451915,0.2262354752787333,17.868217963254555,22164.99767003367,3306.44,16373.851519468184,3055.75,44047.87853198653,28470.06,49700.46791666667,29952.239999999998,0.30294744961447084,1.119318079081273,0.11899975297588505,0.22680852820942285,23118.390892857144,3030.715,0.16534195730642368,45878.01149549549,30936.1,0.3281883741076774,0.8145687552967911,0.1031018322129421,0.31166293141470064,18456.54167567568,3172.22,0.2071048881837753,44214.90947129909,28821.105,0.3405328695691122,0.990866044240856,0.13088436712386955,0.2562111070312466,20592.92271903323,3484.3050000000003,0.1856191106115825,0.341824180909558,0.22407221005661054,0.05529094575272314
DR - Direct Response,Brand,paid social,4967.41,52324.3,False,Winter,February,DR - Direct Response_Brand,DR - Direct Response_Brand_paid social,DR - Direct Response_Brand_paid social_February,DR - Direct Response_Brand_February,DR - Direct Response_paid social,DR - Direct Response_paid social_February,DR - Direct Response_February,Brand_paid social,Brand_paid social_February,Brand_February,paid social_February,0.0949350492983183,259916251.063,8.510855148388407,10.865235280694804,0.0906950457999195,19.37587002964205,13900.634352226722,3124.38,15413.423000811028,3011.83,41704.905263157896,26583.695,44259.17466346154,27498.42,1.1822249374929417,0.9838285390518002,0.09329989945992825,0.09649552287821954,11357.813076923077,2424.61,0.43735620284972243,42321.25867549669,27383.62,1.2363597311980445,0.5093998002542082,0.0917573281082943,0.18636648316497653,8974.64068432671,2473.99,0.5534940255240605,42377.4804359673,27127.84,1.2347194656620142,0.5290011419023914,0.0949350492983183,0.17946095344315008,9435.677520435967,2749.45,0.5264497423996836,1.2546317913884169,0.10973210775956947,0.47036561286236006
ATL - Above The Line,Title,youtube,460.05,19372.98,False,Fall,September,ATL - Above The Line_Title,ATL - Above The Line_Title_youtube,ATL - Above The Line_Title_youtube_September,ATL - Above The Line_Title_September,ATL - Above The Line_youtube,ATL - Above The Line_youtube_September,ATL - Above The Line_September,Title_youtube,Title_youtube_September,Title_September,youtube_September,0.0237469919444504,8912539.449,6.133506496985151,9.871686207674452,0.0234694179092263,16.002969882151614,14198.677479871176,2821.58,16373.851519468184,3055.75,44179.996763285024,27528.655,43326.62483695652,28338.065,0.447137991313723,0.6407894009383497,0.071209891859793,0.037058964941798556,10709.76983695652,1453.46,0.04295610522015999,45474.44436231884,28223.85,0.42601905909273496,0.9001274537780496,0.11787737352353206,0.026381810536695232,14695.968115942029,3063.1800000000003,0.03130450449881847,42998.34543589744,27641.36,0.4505517550409357,0.7734454455837518,0.1188229155323393,0.03070286609099824,14602.497914529913,2862.02,0.03150488380088976,0.4385011638592866,0.03034705433381379,0.014093541497994263
DR - Direct Response,Title,youtube,10971.15,8013.38,False,Winter,February,DR - Direct Response_Title,DR - Direct Response_Title_youtube,DR - Direct Response_Title_youtube_February,DR - Direct Response_Title_February,DR - Direct Response_youtube,DR - Direct Response_youtube_February,DR - Direct Response_February,Title_youtube,Title_youtube_February,Title_February,youtube_February,1.3691039236876323,87915993.987,9.303115523127005,8.988992707092153,0.8625117923814725,18.291892314098963,13900.634352226722,3124.38,16373.851519468184,3055.75,41704.905263157896,26583.695,40889.26242424242,30219.95,0.19597761184484042,0.6509207648268792,0.09665241941221185,2.103334226941989,10995.903333333334,2758.01,0.9977488585900627,42321.25867549669,27383.62,0.18934644787962354,0.5093998002542082,0.0917573281082943,2.687680527170215,8974.64068432671,2473.99,1.2224611977123483,41307.42524959743,26520.43,0.19399369366596134,1.0638126063407978,0.1197467443409602,1.2869784730197424,16539.344750402575,3459.96,0.6633364359693245,0.19214478367557924,1.5824994077377272,0.15909994170420505
ATL - Above The Line,Brand,display,1547.35,21050.51,False,Winter,December,ATL - Above The Line_Brand,ATL - Above The Line_Brand_display,ATL - Above The Line_Brand_display_December,ATL - Above The Line_Brand_December,ATL - Above The Line_display,ATL - Above The Line_display_December,ATL - Above The Line_December,Brand_display,Brand_display_December,Brand_December,display_December,0.0735065326208248,32572506.648499995,7.344945126784543,9.954727570504517,0.0709304236659472,17.298979166873842,18937.98330232558,3240.025,16684.06024691358,3131.175,47495.480279069765,28640.06,57202.905666666666,34733.67,0.36799721543282676,0.7410708147807069,0.1085119946300319,0.0991896201479428,22216.408055555556,3881.8450000000003,0.06964897278311653,47938.062271241826,28199.725,0.4391189172581191,1.0975903846875756,0.1088298424974887,0.06697082413103328,18337.23093954248,3174.52,0.08438296954985106,48037.816977248105,28586.75,0.4382070486252537,1.2794248241865116,0.1155206638560071,0.05745279537432922,22783.155807150593,3288.55,0.06791640337702283,0.44321080398204765,0.06740973183719305,0.0373513615492677
ATL - Above The Line,Brand,partnership,35.32,173498.79,False,Spring,April,ATL - Above The Line_Brand,ATL - Above The Line_Brand_partnership,ATL - Above The Line_Brand_partnership_April,ATL - Above The Line_Brand_April,ATL - Above The Line_partnership,ATL - Above The Line_partnership_April,ATL - Above The Line_April,Brand_partnership,Brand_partnership_April,Brand_April,partnership_April,0.000203574906776,6127977.262800001,3.5923685537330927,12.063931667993678,0.0002035541882164,15.628375443203062,14257.447211238294,2830.54,11174.71943977591,3131.82,46600.29644120708,28029.53,62019.67791044776,31546.8,2.797479700725318,0.9356676480213063,0.0747105801732672,0.0002175718132464107,21610.880746268656,2876.13,0.0016343618945793483,45219.07162544169,28975.695,3.8368498901774015,1.0069259632087,0.0994731675658117,0.00020217465257056457,15892.691643109541,2771.2799999999997,0.002222405165415349,50411.30513422818,28098.89,3.4416643159313502,1.2348017575453498,0.118697108927103,0.00016486444526989057,17543.62567114094,3458.56,0.0020132668504265335,3.7231263157068857,0.00024836534984761644,0.007472953361588968
ATL - Above The Line,Brand,partnership,10449.7,165989.16,True,Winter,December,ATL - Above The Line_Brand,ATL - Above The Line_Brand_partnership,ATL - Above The Line_Brand_partnership_December,ATL - Above The Line_Brand_December,ATL - Above The Line_partnership,ATL - Above The Line_partnership_December,ATL - Above The Line_December,Brand_partnership,Brand_partnership_December,Brand_December,partnership_December,0.0629541109792952,1734536925.252,9.254424240795451,12.019683788473287,0.0610519290764309,21.274006313425065,18937.98330232558,3240.025,11174.71943977591,3131.82,47495.480279069765,28640.06,50809.18066666667,32066.69,3.266912747303896,0.7543792665605031,0.0891548691322789,0.08345153925866296,12548.563555555555,2574.7,0.8327407319360999,47938.062271241826,28199.725,3.462575501295916,1.0975903846875756,0.1088298424974887,0.05735665313541792,18337.23093954248,3174.52,0.5698624854784494,48037.816977248105,28586.75,3.455385162040493,1.2794248241865116,0.1155206638560071,0.04920500977407789,22783.155807150593,3288.55,0.4586590237301681,3.4948411727746618,0.05773255230326171,1.9890184232605297
ATL - Above The Line,Title,ooh,422.92,44910.5,False,Spring,April,ATL - Above The Line_Title,ATL - Above The Line_Title_ooh,ATL - Above The Line_Title_ooh_April,ATL - Above The Line_Title_April,ATL - Above The Line_ooh,ATL - Above The Line_ooh_April,ATL - Above The Line_April,Title_ooh,Title_ooh_April,Title_April,ooh_April,0.0094169514924126,18993548.66,6.049544758184506,10.712449165657612,0.0093728884152828,16.759609987911457,14257.447211238294,2830.54,12102.043469387756,2953.66,46600.29644120708,28029.53,40034.82960784314,32168.81,1.1217857160856177,0.4813261666230739,0.0772846212918456,0.01956459495747092,11426.460588235293,2240.16,0.03701233612405221,45219.07162544169,28975.695,0.9931760734055389,1.0069259632087,0.0994731675658117,0.009352178647181035,15892.691643109541,2771.2799999999997,0.026610973741717427,44887.354374057315,27959.54,1.0005156380068607,0.6330639872709971,0.1024913120873755,0.01487519694969075,12780.401689291102,2680.58,0.03309129167312255,0.9637385044676916,0.011488864167746346,0.023162276428290184
ATL - Above The Line,Title,tv,479.16,24027.85,False,Winter,January,ATL - Above The Line_Title,ATL - Above The Line_Title_tv,ATL - Above The Line_Title_tv_January,ATL - Above The Line_Title_January,ATL - Above The Line_tv,ATL - Above The Line_tv_January,ATL - Above The Line_January,Title_tv,Title_tv_January,Title_January,tv_January,0.0199418591342962,11513184.606,6.174119381692057,10.08701047073973,0.0197456248228404,16.259003510953804,17056.77302654867,3518.635,20381.01015873016,3197.11,44733.07373451327,26916.89,42784.61924242425,28091.28,0.5616001830904348,0.8057746325015623,0.098525505255701,0.024748680747600393,10039.438636363635,3597.9399999999996,0.047727768190588354,45243.445528846154,28712.925,0.5310791368592918,1.7554771694200861,0.1223002504980044,0.011359794067207322,17944.93169871795,3173.3050000000003,0.026701689816642372,42200.208472727274,26916.89,0.5693775189648287,0.9155645204383223,0.1182446088700703,0.021780943548084547,16242.797254545454,3221.79,0.0294998449153153,0.5371383630510862,0.014596929992082308,0.015487028779199353
ATL - Above The Line,Launch,online display,10992.45,37393.38,False,Summer,August,ATL - Above The Line_Launch,ATL - Above The Line_Launch_online display,ATL - Above The Line_Launch_online display_August,ATL - Above The Line_Launch_August,ATL - Above The Line_online display,ATL - Above The Line_online display_August,ATL - Above The Line_August,Launch_online display,Launch_online display_August,Launch_August,online display_August,0.2939678092753316,411044859.981,9.305054919881588,10.52927570473167,0.2577133188568557,19.834212917309348,14172.931604095564,2955.06,13153.797012987014,3366.94,43953.76838225256,28127.39,44410.60949367088,33007.77,0.8419920470879614,1.0592262202318026,0.1356554638121543,0.27753071408202046,16722.028734177216,2955.06,0.6573634201173898,41227.89659955257,26736.614999999998,0.9069921845201729,0.8714404829218867,0.1102398851304479,0.3373354979902649,14419.820883668903,3109.025,0.7623152942523334,43267.86406716418,27337.46,0.8642298575671475,0.7778329848874609,0.10047490189059335,0.37793178611198097,11233.514626865672,2600.625,0.9785405872629436,0.8507434373954275,0.35938422770365575,0.7324189662286543
ATL - Above The Line,Launch,cinema,1697.06,37882.26,False,Summer,August,ATL - Above The Line_Launch,ATL - Above The Line_Launch_cinema,ATL - Above The Line_Launch_cinema_August,ATL - Above The Line_Launch_August,ATL - Above The Line_cinema,ATL - Above The Line_cinema_August,ATL - Above The Line_August,Launch_cinema,Launch_cinema_August,Launch_August,cinema_August,0.044798277610681,64288468.1556,7.437241701936048,10.542264604842998,0.0438238310037177,17.978890844286695,14172.931604095564,2955.06,18058.07697478992,2988.76,43953.76838225256,28127.39,35585.965822784805,23792.13,1.0645280835892035,0.7880444196382047,0.0990196093679766,0.05684740161125451,12526.90164556962,2769.26,0.1354732437450084,41227.89659955257,26736.614999999998,0.9188501748694868,0.8714404829218867,0.1102398851304479,0.05140715687257851,14419.820883668903,3109.025,0.11768939529075544,43267.86406716418,27337.46,0.875528774454774,0.7778329848874609,0.10047490189059335,0.05759369746599593,11233.514626865672,2600.625,0.15107115238372254,0.8618660332044685,0.05476720203227906,0.11455220091822776
ATL - Above The Line,Title,digital audio,16645.32,26487.6,False,Winter,January,ATL - Above The Line_Title,ATL - Above The Line_Title_digital audio,ATL - Above The Line_Title_digital audio_January,ATL - Above The Line_Title_January,ATL - Above The Line_digital audio,ATL - Above The Line_digital audio_January,ATL - Above The Line_January,Title_digital audio,Title_digital audio_January,Title_January,digital audio_January,0.6284193358401667,440894578.032,9.719944449958824,10.184469730737373,0.4876098117104115,19.9043163550201,17056.77302654867,3518.635,16114.663952380954,3678.255,44733.07373451327,26916.89,44123.488703703704,31789.58,0.6003061130970054,0.20420821854599594,0.0558466700118944,3.077345957545883,4686.7785185185185,1749.895,3.551548240274335,45243.445528846154,28712.925,0.5854461279504481,1.7554771694200861,0.1223002504980044,0.35797636493772356,17944.93169871795,3173.3050000000003,0.9275777851631054,42200.208472727274,26916.89,0.6276651457093663,0.9155645204383223,0.1182446088700703,0.6863736217512163,16242.797254545454,3221.79,1.0247816148380415,0.5921256419176893,0.4599868542423898,0.5930719650769872
ATL - Above The Line,Launch,digital audio,28216.5,42903.18,False,Summer,August,ATL - Above The Line_Launch,ATL - Above The Line_Launch_digital audio,ATL - Above The Line_Launch_digital audio_August,ATL - Above The Line_Launch_August,ATL - Above The Line_digital audio,ATL - Above The Line_digital audio_August,ATL - Above The Line_August,Launch_digital audio,Launch_digital audio_August,Launch_August,digital audio_August,0.6576785217319555,1210577578.47,10.247697631829782,10.666724536066976,0.505418142697046,20.914363421070284,14172.931604095564,2955.06,10433.276904761904,2348.86,43953.76838225256,28127.39,35914.63538461538,22246.77,1.1945876532099857,1.4365761883566048,0.1792780169821759,0.4578097055084268,22929.45753846154,3376.11,1.2305786106221681,41227.89659955257,26736.614999999998,1.0406347046205022,0.8714404829218867,0.1102398851304479,0.7547027417486959,14419.820883668903,3109.025,1.956785748424688,43267.86406716418,27337.46,0.9915714797800492,0.7778329848874609,0.10047490189059335,0.8455266548346626,11233.514626865672,2600.625,2.51181406151539,0.9760978769074836,0.8040311903285492,2.157063777913606
ATL - Above The Line,Title,ooh,991.46,33971.86,False,Winter,January,ATL - Above The Line_Title,ATL - Above The Line_Title_ooh,ATL - Above The Line_Title_ooh_January,ATL - Above The Line_Title_January,ATL - Above The Line_ooh,ATL - Above The Line_ooh_January,ATL - Above The Line_January,Title_ooh,Title_ooh_January,Title_January,ooh_January,0.0291847429019194,33681740.3156,6.900186709482185,10.433317249544746,0.0287669770850234,17.332466447771505,17056.77302654867,3518.635,12102.043469387756,2953.66,44733.07373451327,26916.89,47835.73292682927,26735.65,0.710177474482605,0.578832896997474,0.2481895895555185,0.050419979675147525,18046.592195121953,4751.6,0.05493890421417039,45243.445528846154,28712.925,0.7508681004045181,1.7554771694200861,0.1223002504980044,0.016624962950421308,17944.93169871795,3173.3050000000003,0.055250140632791225,42200.208472727274,26916.89,0.8050164022757137,0.9155645204383223,0.1182446088700703,0.0318762274535795,16242.797254545454,3221.79,0.061039978795680995,0.7594349586084762,0.021362484114812876,0.04530719340063158
ATL - Above The Line,Brand,bvod,13294.98,20080.81,False,Fall,October,ATL - Above The Line_Brand,ATL - Above The Line_Brand_bvod,ATL - Above The Line_Brand_bvod_October,ATL - Above The Line_Brand_October,ATL - Above The Line_bvod,ATL - Above The Line_bvod_October,ATL - Above The Line_October,Brand_bvod,Brand_bvod_October,Brand_October,bvod_October,0.6620738904456542,266973967.3338,9.495217012882303,9.907569709185582,0.5080661541968933,19.40266171473424,22164.99767003367,3306.44,25653.190822510824,2983.7,44047.87853198653,28470.06,43642.0005785124,23805.01,0.4601257901519528,2.005619048270857,0.1371551406832731,0.3301094946303291,30029.331487603304,3975.09,0.4427331326202992,42955.702408602156,27541.935,0.4674771654060694,1.323010684723426,0.12303583501450316,0.5004297380894245,24378.108505376345,3500.6000000000004,0.5453655273159493,43995.0351552795,27760.89,0.456433548220276,1.256285479158608,0.1141237428716897,0.5270091085420134,23489.210223602484,3114.02,0.566003704400453,0.4558859738368056,0.5843614528763074,0.2564805749682712
ATL - Above The Line,Title,bvod,812.13,8313.24,False,Summer,July,ATL - Above The Line_Title,ATL - Above The Line_Title_bvod,ATL - Above The Line_Title_bvod_July,ATL - Above The Line_Title_July,ATL - Above The Line_bvod,ATL - Above The Line_bvod_July,ATL - Above The Line_July,Title_bvod,Title_bvod_July,Title_July,bvod_July,0.0976911529078915,6751431.601199999,6.700890998363929,9.025724986367312,0.093209022015624,15.725265277544397,13667.90251519757,2994.47,17476.078973843058,3298.95,45959.68763677812,27091.21,49950.01222222222,33214.845,0.16643119050732744,0.6373126326681283,0.0894220135949055,0.15328607640947675,7997.139305555556,2749.1499999999996,0.10155256385690556,45883.8623699422,27283.7,0.18118003957412862,0.8414478301419623,0.1182290323090125,0.11609888267393813,14134.902855491331,3074.58,0.05745564778922354,47447.52345419847,27828.02,0.17520914464639756,0.8508117686307275,0.10184031401304369,0.11482111144879072,13099.998683206108,2802.46,0.061994662720167425,0.1808811249045029,0.11771109086030798,0.011975994040128338
